City,Date,T2m_mean_C,RH2m_mean_pct,Wind10m_mean_ms,Precipitation_sum_mm,Requested_latitude,Requested_longitude,Grid_latitude,Grid_longitude,Grid_elevation_m,Timezone,Source_model
Vršac,2023-09-29,18.5,71,1.36,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-09-30,18.7,70,1.64,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-01,18.3,75,2.87,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-02,16.0,67,2.3,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-03,16.9,66,2.86,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-04,18.6,64,2.6,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-05,16.2,72,1.55,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-06,14.9,74,2.0,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-07,15.0,70,1.48,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-08,16.8,64,3.28,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-09,13.6,55,1.96,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-10,15.1,82,2.01,1.4,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-11,15.2,68,2.68,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-12,17.6,58,3.38,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-13,16.9,73,1.31,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-14,19.2,62,3.09,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-15,14.0,83,3.33,1.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-16,10.0,72,2.77,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-17,7.6,76,1.63,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-18,10.8,67,2.33,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-19,15.4,61,5.71,0.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-20,21.8,50,6.36,0.2,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-21,23.3,45,5.59,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-22,21.7,53,3.31,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-23,17.6,74,0.95,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-24,18.6,64,3.92,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-25,19.5,65,3.33,2.4,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-26,17.6,75,2.43,0.6,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-27,17.8,74,4.3,4.6,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-28,14.7,82,2.08,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-29,16.0,72,2.65,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-30,17.6,62,4.7,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-10-31,18.7,56,5.78,1.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-01,13.3,80,2.01,5.2,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-02,14.0,65,5.18,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-03,14.5,75,7.53,5.7,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-04,12.7,85,2.55,1.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-05,13.1,79,5.01,5.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-06,13.9,79,1.77,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-07,13.5,76,3.27,1.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-08,11.9,86,2.65,7.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-09,8.2,76,2.38,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-10,10.2,69,6.57,3.9,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-11,10.3,89,4.58,9.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-12,7.2,76,1.95,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-13,7.9,79,2.28,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-14,12.2,74,2.44,1.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-15,12.2,92,2.91,12.2,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-16,9.6,82,2.48,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-17,9.1,83,5.07,11.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-18,5.8,81,5.86,7.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-19,4.9,79,2.42,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-20,7.3,82,1.47,0.4,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-21,8.6,84,1.99,3.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-22,8.7,94,2.04,5.6,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-23,3.7,84,1.57,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-24,4.7,92,1.51,0.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-25,4.6,86,3.58,1.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-26,1.8,75,5.61,0.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-27,3.1,71,2.89,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-28,5.7,80,5.87,8.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-29,2.9,85,2.92,0.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-11-30,3.4,77,4.85,0.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-01,14.0,65,5.94,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-02,16.0,58,5.69,1.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-03,2.6,77,4.08,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-04,-0.5,75,1.99,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-05,3.2,71,5.48,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-06,4.1,80,4.01,7.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-07,3.0,93,2.31,1.7,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-08,2.3,91,1.15,0.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-09,1.9,88,1.72,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-10,3.4,87,3.02,3.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-11,5.2,88,2.35,0.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-12,8.0,85,1.92,2.4,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-13,11.0,73,5.45,2.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-14,9.1,92,1.82,13.6,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-15,5.8,86,3.54,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-16,2.2,83,2.34,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-17,1.7,88,0.8,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-18,2.3,86,1.03,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-19,3.4,83,1.51,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-20,3.2,86,2.12,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-21,4.2,84,1.95,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-22,6.7,74,3.65,5.9,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-23,4.4,83,3.19,4.4,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-24,6.8,84,1.84,0.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-25,8.9,76,1.77,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-26,7.5,79,1.51,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-27,6.2,85,1.61,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-28,5.5,79,1.97,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-29,5.2,85,1.59,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-30,7.3,83,1.33,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2023-12-31,6.0,81,2.35,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-01,7.6,79,3.37,0.6,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-02,5.3,87,1.86,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-03,7.6,88,3.31,8.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-04,8.4,89,2.44,8.9,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-05,7.4,81,2.59,0.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-06,11.5,61,5.37,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-07,9.6,73,3.2,1.2,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-08,0.1,89,3.26,4.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-09,-2.2,92,1.2,2.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-10,-4.6,93,1.72,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-11,-7.2,97,1.23,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-12,-3.7,94,2.19,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-13,-2.0,94,1.76,0.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-14,-1.7,82,2.18,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-15,3.2,77,2.89,4.2,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-16,1.8,84,2.44,1.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-17,3.6,69,5.48,0.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-18,10.3,77,5.55,3.9,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-19,5.9,93,3.2,6.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-20,0.8,79,3.75,0.2,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-21,-1.6,89,1.25,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-22,-0.5,81,3.4,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-23,-0.3,85,2.41,1.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-24,2.1,91,2.06,3.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-25,6.4,76,3.78,0.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-26,5.5,73,3.31,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-27,5.4,74,4.61,4.6,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-28,3.3,81,2.53,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-29,1.9,86,1.29,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-30,0.9,81,1.99,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-01-31,0.5,79,1.51,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-01,1.8,81,1.11,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-02,4.2,87,2.43,1.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-03,5.5,80,2.3,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-04,8.9,77,2.58,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-05,9.4,77,2.14,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-06,8.6,74,1.81,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-07,8.5,73,1.74,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-08,10.0,71,2.31,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-09,10.7,66,3.37,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-10,14.9,48,4.59,0.2,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-11,16.6,42,6.52,0.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-12,11.5,78,3.35,2.9,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-13,8.5,86,4.19,3.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-14,6.5,68,3.85,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-15,4.1,74,1.81,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-16,5.3,72,1.8,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-17,8.4,65,2.19,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-18,7.9,79,2.01,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-19,7.0,78,2.11,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-20,7.2,84,1.39,0.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-21,6.9,84,1.53,1.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-22,8.2,70,3.89,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-23,12.9,49,4.96,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-24,14.1,58,5.36,2.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-25,14.2,67,4.12,2.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-26,14.5,63,5.59,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-27,13.6,56,6.42,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-28,14.0,52,5.12,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-02-29,13.1,58,4.88,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-01,12.5,67,6.73,1.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-02,10.3,73,4.92,2.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-03,11.1,68,3.74,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-04,11.9,62,5.21,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-05,12.0,68,2.11,2.7,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-06,10.6,81,1.75,4.9,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-07,7.4,81,4.17,4.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-08,6.9,73,3.49,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-09,7.7,70,4.24,0.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-10,12.2,64,6.06,0.9,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-11,13.3,61,7.19,3.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-12,11.9,72,2.75,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-13,9.9,87,2.85,5.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-14,9.0,84,2.61,2.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-15,10.6,71,1.58,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-16,11.0,70,2.09,0.4,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-17,11.5,69,2.58,2.7,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-18,8.9,62,1.69,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-19,6.3,58,3.64,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-20,6.7,61,2.17,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-21,9.4,60,1.57,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-22,10.5,59,1.57,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-23,13.4,53,2.78,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-24,8.3,78,2.88,4.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-25,7.3,76,2.65,1.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-26,9.9,58,4.15,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-27,13.3,61,8.25,3.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-28,16.6,57,4.93,5.4,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-29,17.3,52,2.74,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-30,20.8,45,4.2,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-03-31,21.3,42,4.37,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-01,22.3,32,4.95,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-02,15.6,59,4.33,2.7,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-03,13.7,65,1.78,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-04,15.0,60,2.17,0.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-05,16.1,63,2.17,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-06,17.6,62,1.42,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-07,19.4,59,2.27,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-08,19.4,48,4.56,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-09,20.5,43,4.77,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-10,21.1,43,3.14,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-11,16.4,71,1.82,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-12,18.4,68,2.06,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-13,18.1,63,1.69,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-14,18.8,62,1.23,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-15,21.3,50,3.12,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-16,18.3,57,4.18,1.9,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-17,7.5,85,3.58,7.6,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-18,8.6,89,3.32,5.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-19,8.6,75,1.79,0.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-20,9.7,62,1.67,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-21,9.8,71,2.99,5.9,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-22,10.4,75,2.29,4.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-23,10.9,79,5.44,7.8,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-24,12.6,87,2.67,5.1,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-25,10.0,75,2.19,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-26,11.8,67,1.16,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-27,15.3,60,2.89,0.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-28,18.5,55,3.94,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-29,19.5,51,3.83,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-04-30,17.7,53,5.14,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-05-01,18.4,51,7.22,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-05-02,19.4,49,6.24,0.0,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-05-03,14.6,77,2.12,5.5,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-05-04,16.8,77,2.29,3.4,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
Vršac,2024-05-05,18.8,70,2.09,0.3,45.11667,21.30361,45.0,21.25,99.0,Europe/Belgrade,ERA5
